559.87213,450.51474,551.4433,405.1926,1025.8185,418.5214,1025.4106,423.1999,453.00143,420.7843,1076.6973,406.08124,507.3897399902344,427.9154968261719,1048.64111328125,413.4480895996094
558.23047,452.92493,554.0545,407.55032,1020.2194,419.49408,1021.2282,422.35666,455.86053,422.95685,1074.7037,405.4235,507.51519775390625,429.92779541015625,1046.3795166015625,413.44482421875
563.6873,452.24,551.66815,405.9694,1021.65674,419.37714,1021.9614,422.28683,458.86963,420.5646,1073.3411,403.95093,512.91357421875,428.0977783203125,1045.728759765625,412.37371826171875
558.16187,453.2708,554.9451,407.5068,1022.88245,415.35233,1021.96063,419.33258,456.2881,423.19797,1074.7273,401.79318,507.8794250488281,429.65673828125,1046.28173828125,411.37725830078125
561.2674,449.5018,548.3177,407.44064,1020.4042,416.69232,1019.94934,421.09842,456.0915,421.32123,1070.5088,403.95798,509.4537353515625,428.43634033203125,1042.9781494140625,411.1380615234375
557.53894,454.3939,554.5238,408.079,1020.39856,413.93222,1020.2685,419.72217,455.3838,422.6804,1071.1913,402.42612,507.2251892089844,430.59027099609375,1043.12451171875,409.94573974609375
561.6039,449.76797,549.55054,407.7932,1019.4364,412.57587,1019.0799,416.61655,454.51697,421.27985,1069.6157,397.17145,508.318603515625,428.7011413574219,1041.6744384765625,408.45166015625
562.39557,451.4678,549.1078,408.84412,1017.38477,410.44046,1018.23126,416.65698,455.00192,421.58762,1069.8171,397.25656,508.52581787109375,430.202392578125,1041.4678955078125,408.2933349609375
561.8601,450.02576,550.89026,409.50043,1018.37006,412.81946,1018.3445,415.50638,452.98468,420.98544,1070.8567,397.71545,507.35888671875,429.16656494140625,1040.8782958984375,405.95184326171875
561.75806,450.7882,547.83777,408.74677,1016.051,408.5554,1016.9106,414.17484,456.48877,421.18115,1068.8492,396.85007,508.64520263671875,429.4566650390625,1039.7196044921875,404.8074951171875
561.8205,450.5838,548.93054,409.66803,1017.7998,409.48892,1019.24207,412.17545,454.3036,421.14178,1069.7518,393.9712,507.8559875488281,429.6932678222656,1041.14404296875,402.7635498046875
561.90936,451.21313,548.3588,408.93396,1020.9153,405.30795,1022.9494,409.6188,456.87628,421.58255,1070.1388,394.19495,508.74188232421875,429.908203125,1043.9788818359375,402.0047607421875
561.6371,450.53317,549.3179,410.60254,1022.89417,403.69574,1024.3853,408.77954,454.15363,421.4785,1067.6697,392.3581,507.02008056640625,430.0207824707031,1044.03125,399.87548828125
561.85114,451.00122,548.129,409.3198,1029.1157,401.31284,1031.287,403.15814,456.63422,421.04617,1068.9584,393.6707,508.5411071777344,429.8099365234375,1047.2845458984375,397.60943603515625
557.4381,453.36526,553.6928,409.80896,nan,nan,nan,nan,455.49957,423.91556,nan,nan,505.92889404296875,430.93682861328125,nan,nan
