330.6435,465.76004,325.74384,460.0191,1087.5361,644.0614,1047.0704,675.11475,237.0348,511.4494,1126.803,675.58167,287.528564453125,484.7720947265625,1090.559814453125,666.0235595703125
329.81647,464.7067,325.55557,458.54575,1068.889,653.8408,1062.5876,660.79395,233.80542,513.1857,1125.4297,677.3791,286.4665222167969,485.1135559082031,1093.489990234375,666.5821533203125
330.5568,465.73615,325.12192,460.1832,1069.3845,652.7149,1065.098,657.00903,240.62279,508.64124,1124.5079,676.3204,287.78125,483.5031433105469,1093.86962890625,665.0465698242188
330.29425,465.04602,326.0668,458.83154,1066.6573,650.22595,1060.5089,655.67175,235.47177,512.64734,1124.0804,673.06744,287.7119140625,485.02203369140625,1091.88525390625,662.2674560546875
330.19275,464.75894,327.58655,459.16205,1062.3855,647.7037,1060.7339,651.4656,229.19366,516.40533,1121.6575,673.85034,285.2901916503906,487.35675048828125,1091.04248046875,661.01611328125
330.69843,463.74908,326.95166,458.71378,1069.5625,643.73206,1065.3416,648.99316,233.70233,513.7303,1125.4331,669.13837,286.9365234375,485.11785888671875,1095.01904296875,656.919677734375
331.54352,463.68918,326.81378,458.89868,1072.1666,641.2229,1066.0914,647.11053,235.2767,512.4858,1132.8707,665.631,287.22894287109375,484.90081787109375,1098.88330078125,654.090576171875
331.97583,464.82275,326.12976,460.72153,1076.0548,638.2215,1070.5728,644.06464,245.36766,506.5622,1139.1437,663.26996,289.03106689453125,482.9525146484375,1103.704833984375,650.9255981445312
332.31223,464.1323,326.58948,459.68442,1079.3031,633.3988,1074.8402,640.68896,238.89761,511.18005,1139.4242,663.5278,288.7772521972656,484.54132080078125,1107.0474853515625,647.92822265625
332.6235,468.55542,327.2646,465.59732,1080.89,628.5569,1074.1747,639.7545,231.78256,511.52222,1141.8293,656.8954,284.58404541015625,486.77923583984375,1107.587646484375,643.58154296875
332.03864,468.9976,327.141,466.78384,1085.1643,626.7328,1081.3486,633.0791,228.81474,514.0951,1150.8174,654.3132,283.683349609375,488.9275207519531,1114.932373046875,641.50390625
331.53558,465.37964,325.1305,459.78366,1089.8868,617.4749,1081.9413,626.0895,241.16734,509.45306,1154.39,644.2299,287.1561584472656,483.84820556640625,1118.832763671875,631.7235107421875
