562.9831,690.1189,566.78107,687.7696,nan,nan,nan,nan,487.51965,732.1184,nan,nan,529.1741333007812,709.618408203125,nan,nan
563.63965,689.81775,567.0647,687.72394,1105.3356,279.10934,1109.4458,279.38455,487.93396,732.2464,1126.391,313.46402,529.136962890625,709.2364501953125,1117.77392578125,300.1298828125
563.86316,690.1038,566.0117,687.96094,1109.6077,274.0514,1111.4065,275.8377,489.44867,731.2648,1128.905,311.5306,529.696533203125,708.5078125,1122.256103515625,295.41058349609375
563.1726,690.5435,566.13007,688.19446,nan,nan,nan,nan,488.75412,732.20306,nan,nan,529.5333251953125,709.2959594726562,nan,nan
564.1961,690.1035,566.71027,688.73315,nan,nan,nan,nan,487.69138,733.1057,nan,nan,529.2387084960938,709.5711669921875,nan,nan
564.17053,691.20074,566.6769,689.33844,nan,nan,nan,nan,488.2833,732.87366,nan,nan,529.788818359375,709.9287719726562,nan,nan
562.35803,692.0841,565.6139,689.1302,nan,nan,nan,nan,489.0351,732.7084,nan,nan,529.7357177734375,710.608642578125,nan,nan
563.1976,691.124,566.27435,688.6941,nan,nan,nan,nan,489.23013,733.0859,nan,nan,529.793701171875,710.0921630859375,nan,nan
564.0267,691.3265,566.892,689.3583,nan,nan,nan,nan,488.88638,733.4319,nan,nan,529.8656616210938,710.4656982421875,nan,nan
563.69885,691.3344,566.8276,688.6597,nan,nan,nan,nan,489.8889,731.88605,nan,nan,530.240234375,709.9801025390625,nan,nan
563.4989,690.75586,566.3945,689.06903,nan,nan,nan,nan,488.78253,734.1547,nan,nan,530.3843383789062,710.9989013671875,nan,nan
563.95245,691.72266,566.7558,690.4977,nan,nan,nan,nan,489.32278,736.13,nan,nan,530.394287109375,712.634765625,nan,nan
564.5355,692.0436,568.5198,688.9108,nan,nan,nan,nan,492.33792,736.177,nan,nan,531.6774291992188,712.1323852539062,nan,nan
564.7708,693.431,568.6012,689.8614,nan,nan,nan,nan,494.2439,737.32513,nan,nan,532.4888305664062,713.2427978515625,nan,nan
564.9518,693.72687,568.9898,690.62634,nan,nan,nan,nan,495.70538,738.74744,nan,nan,533.2864379882812,714.4739990234375,nan,nan
564.29126,694.0022,568.49115,690.722,nan,nan,nan,nan,494.85602,739.37024,nan,nan,533.4512939453125,714.8126220703125,nan,nan
564.18567,688.0201,566.9187,687.23413,nan,nan,nan,nan,490.5234,728.27155,nan,nan,530.27392578125,708.7156372070312,nan,nan
563.4071,683.93475,566.79944,682.92615,nan,nan,nan,nan,488.8027,724.6774,nan,nan,527.9087524414062,704.259521484375,nan,nan
