786.38135,542.41345,767.3131,528.9562,971.42224,139.3914,972.16,139.71295,736.4691,540.66815,1031.8417,136.0198,761.2488403320312,536.8946533203125,1001.322509765625,138.3847198486328
778.5626,543.8988,777.3032,541.5898,971.1963,139.30333,971.9482,140.76817,733.38635,547.1607,1033.5623,136.11903,754.602783203125,544.021240234375,1002.6170654296875,138.64724731445312
776.33435,544.0033,775.9125,542.7766,970.8823,142.25798,981.9107,179.19487,737.34045,547.5128,1042.1342,146.60355,756.1822509765625,544.9083251953125,1005.8162231445312,161.05783081054688
778.0375,541.9782,778.0711,540.5636,972.5478,146.14012,982.39575,171.19606,730.09827,546.33386,1046.0455,144.25623,751.937255859375,543.1756591796875,1007.6348876953125,160.4083709716797
774.8573,533.6166,773.6018,532.14606,976.0515,146.18289,986.6883,179.1388,741.7728,535.05206,1051.0336,145.25613,756.553955078125,534.187255859375,1012.125244140625,160.506103515625
768.12476,521.2285,766.57697,519.1953,977.31006,143.02693,990.2597,179.55898,734.2999,523.9189,1051.5905,146.21404,749.48388671875,521.731689453125,1013.5421752929688,159.457275390625
758.9049,505.2677,757.736,504.2453,978.3825,141.42198,987.09546,180.95941,724.5888,508.3495,1049.9188,146.0423,739.910888671875,506.2847900390625,1012.5272216796875,159.30563354492188
748.0941,486.6119,748.16187,486.30664,978.2795,139.14536,984.0138,180.41637,707.74945,491.31995,1052.1156,145.38675,728.4743041992188,487.775390625,1014.1736450195312,158.02188110351562
738.6393,462.0362,738.192,459.08878,978.97034,140.82384,985.1125,179.11703,696.6197,467.73352,1053.1627,142.90424,718.04296875,462.83154296875,1013.52685546875,157.75538635253906
732.3203,433.8194,731.99146,431.94952,978.3372,140.70276,986.8547,175.73329,686.74335,442.2576,1051.0823,143.952,708.5675048828125,435.9827575683594,1012.4235229492188,157.01976013183594
724.97705,408.00992,725.7271,402.2596,977.5171,139.47409,981.791,178.51692,686.4312,412.2519,1053.0264,144.52959,702.2882080078125,406.3927001953125,1013.1091918945312,156.46934509277344
716.63086,381.1205,715.5932,381.058,973.8567,136.03482,980.87036,177.274,674.9522,391.2552,1051.1307,143.85399,695.03857421875,384.22576904296875,1011.88720703125,156.598388671875
708.1219,363.432,706.03485,359.62033,971.3368,137.2185,980.4149,177.20216,662.1977,370.82144,1054.1029,142.37134,685.6312866210938,365.486328125,1011.66748046875,155.89117431640625
698.134,348.89688,695.87256,345.44763,972.7233,137.36772,978.724,177.44452,646.4182,357.38412,1054.2336,141.93222,672.642578125,351.08502197265625,1011.4945678710938,156.3472900390625
690.4681,339.4551,688.22144,336.72067,974.8308,134.77689,978.0276,176.6462,640.49805,348.5408,1053.0103,141.73218,665.15673828125,341.518310546875,1013.4556884765625,155.73904418945312
683.44257,332.6254,680.6963,328.82,974.23474,137.95766,983.97064,178.4461,632.0481,341.80234,1056.0154,142.0354,657.6386108398438,334.8262939453125,1011.4921875,155.41021728515625
675.1458,329.27286,673.3532,326.5897,972.9184,140.94066,979.69305,176.63046,624.6149,337.1079,1056.6716,140.89944,649.3565673828125,331.1361389160156,1011.80908203125,153.65353393554688
668.41327,326.42383,666.39026,323.98138,973.029,136.12607,976.03876,173.87462,616.8865,335.3285,1052.813,141.4513,642.6075439453125,328.9085693359375,1012.0142822265625,154.02403259277344
659.4104,326.11926,657.29956,322.9937,972.8234,138.16037,970.00916,175.31557,609.1648,334.67688,1053.8076,140.83105,633.6553344726562,327.56463623046875,1011.845458984375,153.8594970703125
652.06946,324.41693,649.6459,321.5605,nan,nan,nan,nan,600.9973,335.94785,nan,nan,626.2473754882812,328.6297912597656,nan,nan
nan,nan,nan,nan,970.5106,138.8084,968.00793,171.01828,nan,nan,1054.1002,139.54828,nan,nan,1008.5714111328125,151.00494384765625
661.8618,335.5683,660.31824,336.4548,967.8644,135.64018,963.49854,168.26414,617.4376,347.73355,1052.475,136.98041,638.3097534179688,341.6978759765625,1006.2955322265625,149.1952362060547
664.49426,342.66052,663.51227,343.06772,nan,nan,nan,nan,617.4026,357.5204,nan,nan,640.838623046875,349.13153076171875,nan,nan
651.3125,342.9832,649.0973,340.9549,966.27826,136.48666,959.9706,165.33533,599.17065,357.6092,1050.6158,132.96628,625.0010986328125,348.50537109375,1005.4837646484375,145.04132080078125
639.7795,346.2256,637.14935,341.6647,nan,nan,nan,nan,582.9477,353.36774,nan,nan,611.6112060546875,347.1220703125,nan,nan
631.18835,345.56183,630.1434,339.34897,nan,nan,nan,nan,573.3305,354.08762,nan,nan,601.246826171875,346.8972473144531,nan,nan
621.83844,341.42438,619.5085,337.86218,nan,nan,nan,nan,566.5203,348.94815,nan,nan,593.6904296875,342.9829406738281,nan,nan
617.4658,335.76572,614.1108,331.84238,961.7254,121.26112,956.6988,149.6413,555.5989,345.5765,1052.788,126.314514,587.605712890625,338.2061462402344,1001.5122680664062,136.1495819091797
614.156,330.8067,612.8553,326.16025,957.3053,126.83038,950.44684,158.9147,563.3058,341.3443,1041.6669,135.29642,588.1094360351562,334.054443359375,994.4309692382812,143.88250732421875
611.2707,326.39322,609.04675,321.82397,954.1972,127.31709,948.2242,162.4154,560.2449,336.25415,1040.4241,137.05408,585.0592651367188,328.45220947265625,991.6986694335938,144.23678588867188
609.1289,322.07654,606.5544,317.8143,956.06866,122.54172,948.0261,158.71405,556.7924,332.41678,1042.8326,135.75027,582.5178833007812,324.8670654296875,994.3991088867188,141.19091796875
606.8899,319.64752,604.17255,316.30542,964.6641,124.22099,955.78503,147.53433,555.8673,331.5967,1046.1948,131.15654,581.6069946289062,323.63885498046875,999.028564453125,134.2653045654297
603.1722,315.84378,600.11615,313.02158,nan,nan,nan,nan,549.87885,328.84033,nan,nan,575.8931884765625,320.64715576171875,nan,nan
596.56995,312.01456,595.08307,309.39545,nan,nan,nan,nan,547.76514,329.06296,nan,nan,571.89306640625,319.28680419921875,nan,nan
592.0004,314.36972,589.5611,313.7429,nan,nan,nan,nan,541.94543,332.28598,nan,nan,566.6649169921875,322.3839111328125,nan,nan
585.017,319.1411,582.8307,318.62305,nan,nan,nan,nan,535.9413,335.55927,nan,nan,560.6686401367188,326.50628662109375,nan,nan
577.519,321.1908,573.1064,321.09973,946.3602,124.790405,945.97955,125.46646,503.8925,347.5533,1008.3395,126.20648,540.6056518554688,333.2513427734375,978.8795166015625,125.34043884277344
566.4411,325.74,565.3917,325.9552,nan,nan,nan,nan,499.33118,349.2345,nan,nan,533.141357421875,336.55084228515625,nan,nan
556.7939,325.72684,556.4215,327.33038,933.25073,129.47865,929.2813,144.35556,492.39914,346.4134,1017.60693,134.03174,524.1395263671875,336.33221435546875,970.9203491210938,138.50735473632812
548.3531,327.4275,547.5332,328.49887,922.2541,132.76505,918.0873,165.48842,486.5776,343.85037,1003.4714,147.32228,516.083740234375,335.1568603515625,958.1830444335938,152.4875946044922
532.9719,327.31497,533.6227,329.10156,912.7955,141.71849,904.9335,193.29642,479.1508,341.48474,987.5773,166.59145,504.05096435546875,334.11328125,945.8336791992188,172.45956420898438
524.4894,321.5663,525.0172,322.0291,898.3764,158.74268,899.4577,218.3577,463.83978,338.7591,971.1053,182.0956,492.4338684082031,329.376708984375,931.4042358398438,191.2318878173828
512.1812,317.2276,512.26746,317.71518,882.59424,191.01292,885.876,239.0467,451.9442,333.2942,969.8894,201.53703,480.832763671875,324.8722229003906,924.3883056640625,215.33657836914062
505.9815,315.03412,505.55515,314.07156,875.62805,208.77632,878.33466,278.1498,443.4006,327.6234,945.88446,215.97363,472.94586181640625,320.5167541503906,908.5345458984375,239.54388427734375
501.45108,312.42136,501.34995,312.36823,855.3604,227.11597,858.7696,299.3446,426.37085,326.55234,928.08466,232.5036,462.23370361328125,318.57733154296875,891.2183837890625,261.2603759765625
498.83688,311.51053,498.90247,312.13007,839.5567,252.6565,840.8859,323.75537,429.18082,323.79706,912.96954,264.69037,462.2978515625,316.78302001953125,874.6424560546875,284.8931884765625
497.59116,313.37488,496.89404,313.3527,829.8902,257.45273,821.6263,334.08,422.43762,326.4423,903.0581,268.53406,458.576171875,318.8258056640625,861.3781127929688,295.3266906738281
497.38998,315.53278,496.77417,315.58826,823.5217,257.63348,814.19415,333.75052,426.02942,326.8276,888.66113,273.04523,460.3835754394531,320.318359375,849.5684814453125,298.57232666015625
495.0893,318.95392,494.1287,318.32227,816.7286,285.05847,811.3509,326.97668,422.59393,329.96344,896.9099,277.9339,457.8023986816406,323.2513732910156,856.2506103515625,301.78399658203125
491.9432,321.37015,491.47998,321.12845,812.7412,280.60666,814.3652,316.08078,422.81177,332.7787,893.76117,271.2291,455.10638427734375,326.2440185546875,851.6485595703125,293.61993408203125
486.34363,331.2481,485.6417,331.09283,816.9563,274.24762,817.57025,307.58243,419.33206,342.77206,896.1226,268.07587,452.171630859375,337.17340087890625,853.5653076171875,284.5745544433594
483.60287,344.6236,482.81183,345.2727,821.9551,272.21057,827.8373,304.3141,415.4272,358.0725,903.78394,257.2133,448.1856689453125,350.6799011230469,861.63916015625,279.84051513671875
